2024-02-16 18:26:36 status installed libsystemd0:arm64 249.11-0ubuntu3
2024-02-16 18:26:36 startup packages configure
2024-02-16 18:26:36 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:36 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:36 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:38 startup archives unpack
2024-02-16 18:26:38 upgrade libtasn1-6:arm64 4.18.0-4build1 4.18.0-4build1
2024-02-16 18:26:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:38 status half-configured libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 status unpacked libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 status half-installed libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 status unpacked libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 startup packages configure
2024-02-16 18:26:38 configure libtasn1-6:arm64 4.18.0-4build1 <none>
2024-02-16 18:26:38 status unpacked libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 status half-configured libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 status installed libtasn1-6:arm64 4.18.0-4build1
2024-02-16 18:26:38 startup packages configure
2024-02-16 18:26:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:38 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:40 startup archives unpack
2024-02-16 18:26:40 upgrade libtinfo6:arm64 6.3-2 6.3-2
2024-02-16 18:26:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:40 status half-configured libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 status unpacked libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 status half-installed libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 status unpacked libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 startup packages configure
2024-02-16 18:26:40 configure libtinfo6:arm64 6.3-2 <none>
2024-02-16 18:26:40 status unpacked libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 status half-configured libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 status installed libtinfo6:arm64 6.3-2
2024-02-16 18:26:40 startup packages configure
2024-02-16 18:26:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:40 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:42 startup archives unpack
2024-02-16 18:26:42 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2024-02-16 18:26:42 status half-configured libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 status half-installed libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 startup packages configure
2024-02-16 18:26:42 configure libtirpc-common:all 1.3.2-2build1 <none>
2024-02-16 18:26:42 status unpacked libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 status half-configured libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 status installed libtirpc-common:all 1.3.2-2build1
2024-02-16 18:26:42 startup packages configure
2024-02-16 18:26:44 startup archives unpack
2024-02-16 18:26:44 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2build1
2024-02-16 18:26:44 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:44 status half-configured libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 status unpacked libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 status half-installed libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 status unpacked libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 startup packages configure
2024-02-16 18:26:44 configure libtirpc3:arm64 1.3.2-2build1 <none>
2024-02-16 18:26:44 status unpacked libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 status half-configured libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:44 status installed libtirpc3:arm64 1.3.2-2build1
2024-02-16 18:26:45 startup packages configure
2024-02-16 18:26:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:45 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:46 startup archives unpack
2024-02-16 18:26:46 upgrade libudev1:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2024-02-16 18:26:46 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:46 status half-configured libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:46 status unpacked libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:46 status half-installed libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:46 status unpacked libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:47 startup packages configure
2024-02-16 18:26:47 configure libudev1:arm64 249.11-0ubuntu3 <none>
2024-02-16 18:26:47 status unpacked libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:47 status half-configured libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:47 status installed libudev1:arm64 249.11-0ubuntu3
2024-02-16 18:26:47 startup packages configure
2024-02-16 18:26:47 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:47 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:47 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:49 startup archives unpack
2024-02-16 18:26:49 upgrade libunistring2:arm64 1.0-1 1.0-1
2024-02-16 18:26:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:49 status half-configured libunistring2:arm64 1.0-1
2024-02-16 18:26:49 status unpacked libunistring2:arm64 1.0-1
2024-02-16 18:26:49 status half-installed libunistring2:arm64 1.0-1
2024-02-16 18:26:49 status unpacked libunistring2:arm64 1.0-1
2024-02-16 18:26:49 startup packages configure
2024-02-16 18:26:49 configure libunistring2:arm64 1.0-1 <none>
2024-02-16 18:26:49 status unpacked libunistring2:arm64 1.0-1
2024-02-16 18:26:49 status half-configured libunistring2:arm64 1.0-1
2024-02-16 18:26:49 status installed libunistring2:arm64 1.0-1
2024-02-16 18:26:49 startup packages configure
2024-02-16 18:26:49 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:49 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:49 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:51 startup archives unpack
2024-02-16 18:26:51 upgrade libuuid1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-16 18:26:51 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:51 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 status half-installed libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 startup packages configure
2024-02-16 18:26:51 configure libuuid1:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:26:51 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 status installed libuuid1:arm64 2.37.2-4ubuntu3
2024-02-16 18:26:51 startup packages configure
2024-02-16 18:26:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:51 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:53 startup archives unpack
2024-02-16 18:26:53 upgrade libxxhash0:arm64 0.8.1-1 0.8.1-1
2024-02-16 18:26:53 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:53 status half-configured libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 status unpacked libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 status half-installed libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 status unpacked libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 startup packages configure
2024-02-16 18:26:53 configure libxxhash0:arm64 0.8.1-1 <none>
2024-02-16 18:26:53 status unpacked libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 status half-configured libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:53 status installed libxxhash0:arm64 0.8.1-1
2024-02-16 18:26:54 startup packages configure
2024-02-16 18:26:54 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:54 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:54 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:56 startup archives unpack
2024-02-16 18:26:56 upgrade libzstd1:arm64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:56 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status half-installed libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 startup packages configure
2024-02-16 18:26:56 configure libzstd1:arm64 1.4.8+dfsg-3build1 <none>
2024-02-16 18:26:56 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 status installed libzstd1:arm64 1.4.8+dfsg-3build1
2024-02-16 18:26:56 startup packages configure
2024-02-16 18:26:56 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:26:56 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:56 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:26:58 startup archives unpack
2024-02-16 18:26:58 upgrade login:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status half-configured login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status half-installed login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 startup packages configure
2024-02-16 18:26:58 configure login:arm64 1:4.8.1-2ubuntu2 <none>
2024-02-16 18:26:58 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status half-configured login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 status installed login:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:26:58 startup packages configure
2024-02-16 18:27:00 startup archives unpack
2024-02-16 18:27:00 upgrade logsave:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-02-16 18:27:00 status half-configured logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 status half-installed logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 startup packages configure
2024-02-16 18:27:00 configure logsave:arm64 1.46.5-2ubuntu1 <none>
2024-02-16 18:27:00 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 status half-configured logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:00 status installed logsave:arm64 1.46.5-2ubuntu1
2024-02-16 18:27:02 startup archives unpack
2024-02-16 18:27:02 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2024-02-16 18:27:02 status half-configured lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 status half-installed lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 startup packages configure
2024-02-16 18:27:02 configure lsb-base:all 11.1.0ubuntu4 <none>
2024-02-16 18:27:02 status unpacked lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 status half-configured lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 status installed lsb-base:all 11.1.0ubuntu4
2024-02-16 18:27:02 startup packages configure
2024-02-16 18:27:04 startup archives unpack
2024-02-16 18:27:04 upgrade mawk:arm64 1.3.4.20200120-3 1.3.4.20200120-3
2024-02-16 18:27:04 status half-configured mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 status unpacked mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 status half-installed mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 status unpacked mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 startup packages configure
2024-02-16 18:27:04 configure mawk:arm64 1.3.4.20200120-3 <none>
2024-02-16 18:27:04 status unpacked mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 status half-configured mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:04 status installed mawk:arm64 1.3.4.20200120-3
2024-02-16 18:27:06 startup archives unpack
2024-02-16 18:27:06 upgrade mount:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-16 18:27:06 status half-configured mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:06 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:06 status half-installed mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:06 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:07 startup packages configure
2024-02-16 18:27:07 configure mount:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:27:07 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:07 status half-configured mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:07 status installed mount:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:08 startup archives unpack
2024-02-16 18:27:08 upgrade ncurses-base:all 6.3-2 6.3-2
2024-02-16 18:27:08 status half-configured ncurses-base:all 6.3-2
2024-02-16 18:27:08 status unpacked ncurses-base:all 6.3-2
2024-02-16 18:27:08 status half-installed ncurses-base:all 6.3-2
2024-02-16 18:27:08 status unpacked ncurses-base:all 6.3-2
2024-02-16 18:27:09 startup packages configure
2024-02-16 18:27:09 configure ncurses-base:all 6.3-2 <none>
2024-02-16 18:27:09 status unpacked ncurses-base:all 6.3-2
2024-02-16 18:27:09 status half-configured ncurses-base:all 6.3-2
2024-02-16 18:27:09 status installed ncurses-base:all 6.3-2
2024-02-16 18:27:09 startup packages configure
2024-02-16 18:27:11 startup archives unpack
2024-02-16 18:27:11 upgrade ncurses-bin:arm64 6.3-2 6.3-2
2024-02-16 18:27:11 status half-configured ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 status unpacked ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 status half-installed ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 status unpacked ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 startup packages configure
2024-02-16 18:27:11 configure ncurses-bin:arm64 6.3-2 <none>
2024-02-16 18:27:11 status unpacked ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 status half-configured ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 status installed ncurses-bin:arm64 6.3-2
2024-02-16 18:27:11 startup packages configure
2024-02-16 18:27:13 startup archives unpack
2024-02-16 18:27:13 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-02-16 18:27:13 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:13 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:13 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:13 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:14 startup packages configure
2024-02-16 18:27:14 configure passwd:arm64 1:4.8.1-2ubuntu2 <none>
2024-02-16 18:27:14 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:14 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:14 status installed passwd:arm64 1:4.8.1-2ubuntu2
2024-02-16 18:27:14 startup packages configure
2024-02-16 18:27:17 startup archives unpack
2024-02-16 18:27:17 upgrade perl-base:arm64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2024-02-16 18:27:17 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 status half-installed perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 startup packages configure
2024-02-16 18:27:17 configure perl-base:arm64 5.34.0-3ubuntu1 <none>
2024-02-16 18:27:17 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 status installed perl-base:arm64 5.34.0-3ubuntu1
2024-02-16 18:27:17 startup packages configure
2024-02-16 18:27:19 startup archives unpack
2024-02-16 18:27:19 upgrade procps:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-02-16 18:27:19 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:19 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:19 status half-installed procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:19 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:20 startup packages configure
2024-02-16 18:27:20 configure procps:arm64 2:3.3.17-6ubuntu2 <none>
2024-02-16 18:27:20 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:20 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:20 status installed procps:arm64 2:3.3.17-6ubuntu2
2024-02-16 18:27:22 startup archives unpack
2024-02-16 18:27:22 upgrade sed:arm64 4.8-1ubuntu2 4.8-1ubuntu2
2024-02-16 18:27:22 status half-configured sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 status unpacked sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 status half-installed sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 status unpacked sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 startup packages configure
2024-02-16 18:27:22 configure sed:arm64 4.8-1ubuntu2 <none>
2024-02-16 18:27:22 status unpacked sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 status half-configured sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 status installed sed:arm64 4.8-1ubuntu2
2024-02-16 18:27:22 startup packages configure
2024-02-16 18:27:24 startup archives unpack
2024-02-16 18:27:24 upgrade sensible-utils:all 0.0.17 0.0.17
2024-02-16 18:27:24 status half-configured sensible-utils:all 0.0.17
2024-02-16 18:27:24 status unpacked sensible-utils:all 0.0.17
2024-02-16 18:27:24 status half-installed sensible-utils:all 0.0.17
2024-02-16 18:27:24 status unpacked sensible-utils:all 0.0.17
2024-02-16 18:27:24 startup packages configure
2024-02-16 18:27:24 configure sensible-utils:all 0.0.17 <none>
2024-02-16 18:27:24 status unpacked sensible-utils:all 0.0.17
2024-02-16 18:27:24 status half-configured sensible-utils:all 0.0.17
2024-02-16 18:27:24 status installed sensible-utils:all 0.0.17
2024-02-16 18:27:26 startup archives unpack
2024-02-16 18:27:26 upgrade sysvinit-utils:arm64 3.01-1ubuntu1 3.01-1ubuntu1
2024-02-16 18:27:26 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 status half-installed sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 startup packages configure
2024-02-16 18:27:26 configure sysvinit-utils:arm64 3.01-1ubuntu1 <none>
2024-02-16 18:27:26 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 status installed sysvinit-utils:arm64 3.01-1ubuntu1
2024-02-16 18:27:26 startup packages configure
2024-02-16 18:27:28 startup archives unpack
2024-02-16 18:27:28 upgrade tar:arm64 1.34+dfsg-1build3 1.34+dfsg-1build3
2024-02-16 18:27:28 status half-configured tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 status unpacked tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 status half-installed tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 status unpacked tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 startup packages configure
2024-02-16 18:27:28 configure tar:arm64 1.34+dfsg-1build3 <none>
2024-02-16 18:27:28 status unpacked tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 status half-configured tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 status installed tar:arm64 1.34+dfsg-1build3
2024-02-16 18:27:28 startup packages configure
2024-02-16 18:27:30 startup archives unpack
2024-02-16 18:27:30 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2024-02-16 18:27:30 status half-configured ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 status half-installed ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 startup packages configure
2024-02-16 18:27:30 configure ubuntu-keyring:all 2021.03.26 <none>
2024-02-16 18:27:30 status unpacked ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 status half-configured ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:30 status installed ubuntu-keyring:all 2021.03.26
2024-02-16 18:27:31 startup packages configure
2024-02-16 18:27:32 startup archives unpack
2024-02-16 18:27:32 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2024-02-16 18:27:32 status half-configured usrmerge:all 25ubuntu2
2024-02-16 18:27:32 status unpacked usrmerge:all 25ubuntu2
2024-02-16 18:27:32 status half-installed usrmerge:all 25ubuntu2
2024-02-16 18:27:32 status unpacked usrmerge:all 25ubuntu2
2024-02-16 18:27:33 startup packages configure
2024-02-16 18:27:33 configure usrmerge:all 25ubuntu2 <none>
2024-02-16 18:27:33 status unpacked usrmerge:all 25ubuntu2
2024-02-16 18:27:33 status half-configured usrmerge:all 25ubuntu2
2024-02-16 18:27:33 status installed usrmerge:all 25ubuntu2
2024-02-16 18:27:35 startup archives unpack
2024-02-16 18:27:35 upgrade util-linux:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-02-16 18:27:35 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 status half-installed util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 startup packages configure
2024-02-16 18:27:35 configure util-linux:arm64 2.37.2-4ubuntu3 <none>
2024-02-16 18:27:35 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:35 status installed util-linux:arm64 2.37.2-4ubuntu3
2024-02-16 18:27:36 startup packages configure
2024-02-16 18:27:37 startup archives unpack
2024-02-16 18:27:37 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:37 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:27:37 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:37 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:37 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:37 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:38 startup packages configure
2024-02-16 18:27:38 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 <none>
2024-02-16 18:27:38 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:38 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:38 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-02-16 18:27:38 startup packages configure
2024-02-16 18:27:38 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-02-16 18:27:38 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:27:38 status installed libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:27:46 startup archives unpack
2024-02-16 18:27:46 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 startup packages configure
2024-02-16 18:27:46 configure gcc-12-base:arm64 12.3.0-1ubuntu1~22.04 <none>
2024-02-16 18:27:46 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status half-configured gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status installed gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 startup archives unpack
2024-02-16 18:27:46 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-02-16 18:27:46 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-02-16 18:27:46 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 startup packages configure
2024-02-16 18:27:46 configure libgcc-s1:arm64 12.3.0-1ubuntu1~22.04 <none>
2024-02-16 18:27:46 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status half-configured libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status installed libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 startup archives unpack
2024-02-16 18:27:46 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-02-16 18:27:46 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
